unitid,County,institution name,wiki summary,Web Scrape Summary,Data year,HD2023.Institution name alias,HD2023.City location of institution,HD2023.State abbreviation,HD2023.ZIP code,HD2023.General information telephone number,HD2023.Institution's internet website address,HD2023.Admissions office web address,HD2023.Online application web address,HD2023.Net price calculator web address,HD2023.Longitude location of institution,HD2023.Latitude location of institution,IC2023.Open admission policy,HD2023.Bureau of Economic Analysis (BEA) regions,HD2023.Control of institution,HD2023.Highest degree offered,HD2023.Degree-granting status,HD2023.Institution grants a medical degree,HD2023.Institution has hospital,HD2023.Historically Black College or University,HD2023.Degree of urbanization (Urban-centric locale),IC2023.Bachelor's degree,IC2023.Master's degree,IC2023.Doctor's degree - research/scholarship,IC2023.Doctor's degree - professional practice,IC2023.Doctor's degree - other,HD2023.Institution size category,DRVEF2023.Total  enrollment,DRVEF2023.Percent of total enrollment that are U.S. Nonresident,DRVEF2023.Percent of undergraduate enrollment that are U.S. Nonresident,DRVEF2023.Percent of graduate enrollment that are U.S. Nonresident,DRVEF2023.Number of first-time undergraduates - foreign countries,DRVEF2023.Percent of first-time undergraduates - foreign countries,SFA2223.Percent of full-time first-time undergraduates awarded any financial aid,SFA2223.Percent of full-time first-time undergraduates awarded institutional grant aid,SFA2223.Total amount of institutional grant aid awarded to full-time first-time undergraduates,SFA2223.Average amount of institutional grant aid awarded to full-time first-time undergraduates,"DRVGR2023.Graduation rate, total cohort","DRVGR2023.Graduation rate, U.S. Nonresident","DRVIC2023.Tuition and fees, 2023-24",DRVIC2023.Total price for out-of-state students living on campus 2023-24,DRVIC2023.Total price for out-of-state students living off campus (not with family)  2023-24,ADM2023.Secondary school GPA,ADM2023.Secondary school rank,ADM2023.Secondary school record,ADM2023.Completion of college-preparatory program,ADM2023.Recommendations,ADM2023.Formal demonstration of competencies,ADM2023.Work experience,ADM2023.Personal statement or essay,ADM2023.Legacy status,ADM2023.Admission test scores,ADM2023.English Proficiency Test,"ADM2023.Other Test (Wonderlic, WISC-III, etc.)",ADM2023.Applicants total,ADM2023.Admissions total,ADM2023.Enrolled total,ADM2023.Percent of first-time degree/certificate-seeking students submitting SAT scores,ADM2023.Percent of first-time degree/certificate-seeking students submitting ACT scores,ADM2023.SAT Evidence-Based Reading and Writing 75th percentile score,ADM2023.SAT Math 75th percentile score,ADM2023.ACT Composite 75th percentile score,ADM2023.ACT English 75th percentile score,ADM2023.ACT Math 75th percentile score,avg_rent_1br_center_usd,avg_utilities_monthly_usd,avg_transport_pass_usd,avg_meal_inexpensive_usd,city_cost_of_living_index,application_deadline,specific_requirements_json,established_year,national_accreditation_body,international_accreditation_bodies,campus_setting,has_multiple_campuses,academic_focus,academic_calendar_system,number_of_undergrad_majors,number_of_masters_programs,languages_of_instruction_1,languages_of_instruction_2,languages_of_instruction_3,languages_of_instruction_4,languages_of_instruction_5,application_fee_international,application_fee_currency,application_deadline_ug_international_fall,english_tests_accepted,english_score_ielts_min,visa_sponsorship_available,tuition_undergrad_international_per_year,tuition_currency,scholarships_for_international_students_available,scholarship_types_offered,on_campus_housing_available,housing_guarantee_international,number_of_student_clubs,sports_mascot_name,student_support_services_json,ranking_qs_world,ranking_the_world,ranking_national_or_local,nobel_laureates_count,url_admissions_international,url_campus_virtual_tour,social_media_handles_json,db_record_last_updated,program_ID1,program_ID2,program_ID3,program_ID4,program_ID5,program_ID6,program_ID7,program_ID8,program_ID9,program_ID10,program_ID11,program_ID12,program_ID13,program_ID14,program_ID15,program_ID16,program_ID17,program_ID18,program_ID19,program_ID20,program_ID21,program_ID22,program_ID23,program_ID24,program_ID25,program_ID26,program_ID27,program_ID28,program_ID29,program_ID30,program_ID31,program_ID32,program_ID33,program_ID34,program_ID35,program_ID36,program_ID37,program_ID38,program_ID39,program_ID40,program_ID41,program_ID42,program_ID43,program_ID44,program_ID45,program_ID46,program_ID47,program_ID48,program_ID49,program_ID50,program_ID51,program_ID52,program_ID53,program_ID54,program_ID55,program_ID56,program_ID57,program_ID58,program_ID59,program_ID60,program_ID61,program_ID62,program_ID63,program_ID64,program_ID65,program_ID66,program_ID67,program_ID68,program_ID69,program_ID70,program_ID71,program_ID72,program_ID73,program_ID74,program_ID75,program_ID76,program_ID77,program_ID78,program_ID79,program_ID80,program_ID81,program_ID82,program_ID83,program_ID84,program_ID85,program_ID86,program_ID87,program_ID88,program_ID89,program_ID90,program_ID91,program_ID92,program_ID93,program_ID94,program_ID95,program_ID96,program_ID97,program_ID98,program_ID99,program_ID100
41713,US,Webster University,,,2023,,Saint Louis,Missouri,63119-3194,3149686900,www.webster.edu/,www.webster.edu/admissions/,applywu.webster.edu/apply/,https://www.webster.edu/admissions/net-price-calculator.php,-90.345151,38.588875,No,"Plains (IA, KS, MN, MO, NE, ND, SD)",Private not-for-profit,Doctor's degree - research/scholarship and professional practice,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Yes,Yes,Yes,"5,000 - 9,999",7606,34,7,45,87,19,98,98,7771626,19237,61,67,30730,53108,56704,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not required for admission, but considered if submitted (Test Optional)",5341,3097,452,9,37,643,590,28,28,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42472,US,Westminster College,,,2023,,Fulton,Missouri,65251-1299,5736423361,www.wcmo.edu/,www.westminster-mo.edu/admissions/default.html,www.westminster-mo.edu/admissions/applying/default.html,www.westminster-mo.edu/admissions/finaid/NetPriceCalculator.html,-91.955273,38.849354,No,"Plains (IA, KS, MN, MO, NE, ND, SD)",Private not-for-profit,Bachelor's degree,Degree-granting,No,No,,Town: Distant,Yes,Implied no,Implied no,Implied no,Implied no,"Under 1,000",593,2,2,,,,98,97,3159264,20252,57,75,34188,52106,52106,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",2279,1768,160,8,70,580,540,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10167,US,William Jewell College,,,2023,,Liberty,Missouri,64068-1896,8164155979,https://www.jewell.edu/,https://www.jewell.edu/join,https://www.jewell.edu/apply,https://www.jewell.edu/net-price-calculator,-94.413126,39.247844,No,"Plains (IA, KS, MN, MO, NE, ND, SD)",Private not-for-profit,Master's degree,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Implied no,Implied no,Implied no,"Under 1,000",886,5,5,6,,,100,100,2754394,11382,62,100,19890,35939,38923,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,Required to be considered for admission,"Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",2132,731,229,4,58,570,550,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10335,US,William Woods University,,,2023,WWU/William Woods/The Woods,Fulton,Missouri,65251-2388,8009953159,https://www.williamwoods.edu/,https://www.williamwoods.edu/admissions/index.html,https://williamwoods.secure.force.com/form?formid=217793,https://www.williamwoods.edu/cost-and-aid/undergraduate/calculator.html,-91.950416,38.860287,No,"Plains (IA, KS, MN, MO, NE, ND, SD)",Private not-for-profit,Doctor's degree - research/scholarship,Degree-granting,No,No,,Town: Distant,Yes,Yes,Yes,Implied no,Implied no,"1,000 - 4,999",1729,2,3,1,,,100,98,4014260,19299,57,63,28860,50477,47000,Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",1133,844,232,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12937,US,Academy of Cosmetology Inc,,,2023,,Bozeman,Montana,59715-3544,4065871265,www.academycosmetology.com/,www.academycosmetology.com/,,www.academycosmetology.com/admissions,-111.039848,45.680544,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,City: Small,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",35,0,0,,,,62,0,0,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46320,US,Blackfeet Community College,,,2023,BFCC,Browning,Montana,59417-0819,4.06339E+13,bfcc.edu/,,,bfcc.edu/academics/net-price-calculator/,-113.009387,48.551927,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private not-for-profit,Bachelor's degree,Degree-granting,No,No,,Rural: Remote,Yes,Implied no,Implied no,Implied no,Implied no,"Under 1,000",282,0,0,,,,100,83,114063,3802,8,,3610,,20566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26314,US,Butte Academy of Beauty Culture,,,2023,Butte Academy of Beauty,Butte,Montana,59701,4067826297,butteacademyofbeauty.ipage.com/,,,butteacademyofbeauty.ipage.com/uploads/2/9/0/9/2909688/npcalc.htm,-112.540982,46.01274,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,Town: Remote,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",13,0,0,,,,78,0,0,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34550,US,Highlands College of Montana Tech,,,2023,,Butte,Montana,59701,4064963711,https://www.mtech.edu/,https://www.mtech.edu/admissions-aid/,https://www.mtech.edu/admissions-aid/undergraduate-admission/first-year/index.html,https://www.mtech.edu/financial-aid/cost/calculator-highlands/,-112.509365,45.938145,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Public,Associate's degree,Degree-granting,No,Not applicable,,Town: Remote,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",699,0,0,,0,0,86,17,35586,1779,29,,3980,27208,27208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26011,US,Crevier's Academy of Cosmetology Arts,,,2023,,Kalispell,Montana,59901,4062572525,www.crevierschool.com/,,,www.crevierschool.com/financial-assistance,-114.319109,48.201201,Yes,"Rocky Mountains (CO, ID, MT, UT, WY)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,Town: Remote,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",62,0,0,,,,50,0,0,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8966,US,Carroll College,,,2023,Carroll Montana  CC,Helena,Montana,59625-0002,4064474300,www.carroll.edu/,www.carroll.edu/admission-aid,https://admission.carroll.edu/apply/,www.carroll.edu/admission-aid/tuition-costs/net-price-calculator,-112.040285,46.600771,No,"Rocky Mountains (CO, ID, MT, UT, WY)",Private not-for-profit,Master's degree,Degree-granting,No,No,,City: Small,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",1103,0,0,0,,,100,100,7980480,26961,66,75,40352,56044,56044,Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",1787,1298,273,5,3,660,670,29,28,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
