unitid,County,institution name,wiki summary,Web Scrape Summary,Data year,HD2023.Institution name alias,HD2023.City location of institution,HD2023.State abbreviation,HD2023.ZIP code,HD2023.General information telephone number,HD2023.Institution's internet website address,HD2023.Admissions office web address,HD2023.Online application web address,HD2023.Net price calculator web address,HD2023.Longitude location of institution,HD2023.Latitude location of institution,IC2023.Open admission policy,HD2023.Bureau of Economic Analysis (BEA) regions,HD2023.Control of institution,HD2023.Highest degree offered,HD2023.Degree-granting status,HD2023.Institution grants a medical degree,HD2023.Institution has hospital,HD2023.Historically Black College or University,HD2023.Degree of urbanization (Urban-centric locale),IC2023.Bachelor's degree,IC2023.Master's degree,IC2023.Doctor's degree - research/scholarship,IC2023.Doctor's degree - professional practice,IC2023.Doctor's degree - other,HD2023.Institution size category,DRVEF2023.Total  enrollment,DRVEF2023.Percent of total enrollment that are U.S. Nonresident,DRVEF2023.Percent of undergraduate enrollment that are U.S. Nonresident,DRVEF2023.Percent of graduate enrollment that are U.S. Nonresident,DRVEF2023.Number of first-time undergraduates - foreign countries,DRVEF2023.Percent of first-time undergraduates - foreign countries,SFA2223.Percent of full-time first-time undergraduates awarded any financial aid,SFA2223.Percent of full-time first-time undergraduates awarded institutional grant aid,SFA2223.Total amount of institutional grant aid awarded to full-time first-time undergraduates,SFA2223.Average amount of institutional grant aid awarded to full-time first-time undergraduates,"DRVGR2023.Graduation rate, total cohort","DRVGR2023.Graduation rate, U.S. Nonresident","DRVIC2023.Tuition and fees, 2023-24",DRVIC2023.Total price for out-of-state students living on campus 2023-24,DRVIC2023.Total price for out-of-state students living off campus (not with family)  2023-24,ADM2023.Secondary school GPA,ADM2023.Secondary school rank,ADM2023.Secondary school record,ADM2023.Completion of college-preparatory program,ADM2023.Recommendations,ADM2023.Formal demonstration of competencies,ADM2023.Work experience,ADM2023.Personal statement or essay,ADM2023.Legacy status,ADM2023.Admission test scores,ADM2023.English Proficiency Test,"ADM2023.Other Test (Wonderlic, WISC-III, etc.)",ADM2023.Applicants total,ADM2023.Admissions total,ADM2023.Enrolled total,ADM2023.Percent of first-time degree/certificate-seeking students submitting SAT scores,ADM2023.Percent of first-time degree/certificate-seeking students submitting ACT scores,ADM2023.SAT Evidence-Based Reading and Writing 75th percentile score,ADM2023.SAT Math 75th percentile score,ADM2023.ACT Composite 75th percentile score,ADM2023.ACT English 75th percentile score,ADM2023.ACT Math 75th percentile score,avg_rent_1br_center_usd,avg_utilities_monthly_usd,avg_transport_pass_usd,avg_meal_inexpensive_usd,city_cost_of_living_index,application_deadline,specific_requirements_json,established_year,national_accreditation_body,international_accreditation_bodies,campus_setting,has_multiple_campuses,academic_focus,academic_calendar_system,number_of_undergrad_majors,number_of_masters_programs,languages_of_instruction_1,languages_of_instruction_2,languages_of_instruction_3,languages_of_instruction_4,languages_of_instruction_5,application_fee_international,application_fee_currency,application_deadline_ug_international_fall,english_tests_accepted,english_score_ielts_min,visa_sponsorship_available,tuition_undergrad_international_per_year,tuition_currency,scholarships_for_international_students_available,scholarship_types_offered,on_campus_housing_available,housing_guarantee_international,number_of_student_clubs,sports_mascot_name,student_support_services_json,ranking_qs_world,ranking_the_world,ranking_national_or_local,nobel_laureates_count,url_admissions_international,url_campus_virtual_tour,social_media_handles_json,db_record_last_updated,program_ID1,program_ID2,program_ID3,program_ID4,program_ID5,program_ID6,program_ID7,program_ID8,program_ID9,program_ID10,program_ID11,program_ID12,program_ID13,program_ID14,program_ID15,program_ID16,program_ID17,program_ID18,program_ID19,program_ID20,program_ID21,program_ID22,program_ID23,program_ID24,program_ID25,program_ID26,program_ID27,program_ID28,program_ID29,program_ID30,program_ID31,program_ID32,program_ID33,program_ID34,program_ID35,program_ID36,program_ID37,program_ID38,program_ID39,program_ID40,program_ID41,program_ID42,program_ID43,program_ID44,program_ID45,program_ID46,program_ID47,program_ID48,program_ID49,program_ID50,program_ID51,program_ID52,program_ID53,program_ID54,program_ID55,program_ID56,program_ID57,program_ID58,program_ID59,program_ID60,program_ID61,program_ID62,program_ID63,program_ID64,program_ID65,program_ID66,program_ID67,program_ID68,program_ID69,program_ID70,program_ID71,program_ID72,program_ID73,program_ID74,program_ID75,program_ID76,program_ID77,program_ID78,program_ID79,program_ID80,program_ID81,program_ID82,program_ID83,program_ID84,program_ID85,program_ID86,program_ID87,program_ID88,program_ID89,program_ID90,program_ID91,program_ID92,program_ID93,program_ID94,program_ID95,program_ID96,program_ID97,program_ID98,program_ID99,program_ID100
18199,US,Northwestern Connecticut Community College,,,2023,NCCC  NWCC  NWCTC  Northwestern Connecticut Community Technical College,Winsted,Connecticut,06098,8607386300,www.nwcc.commnet.edu/,www.nwcc.edu/admissions/,www.nwcc.edu/admissions/,www.nwcc.edu/financial-aid/calculator/,-73.058734,41.920668,,"New England (CT, ME, MA, NH, RI, VT)",Public,Associate's degree,Degree-granting,Not applicable,Not applicable,,Town: Fringe,,,,,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36496,US,Porter & Chester Institute,,,2023,Porter and Chester Institute - Bridgeport,Bridgeport,Connecticut,06610,8605292519,www.porterchester.edu/,www.porterchester.edu/admissions/,www.porterchester.edu/apply-online/,www.porterchester.edu/financial-aid/calculator/,-73.187731,41.200813,Yes,"New England (CT, ME, MA, NH, RI, VT)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,City: Midsize,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"1,000 - 4,999",1405,0,0,,,,96,91,509055,1538,49,,14349,,31693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,US,Post University,,,2023,,Waterbury,Connecticut,06723,8003452562,www.post.edu/,www.post.edu/,www.post.edu/,https://www.post.edu/financial-aid/net-price-calculator,-73.081497,41.535549,Yes,"New England (CT, ME, MA, NH, RI, VT)",Private for-profit,Doctor's degree -  professional practice,Degree-granting,No,No,,City: Midsize,Yes,Yes,Implied no,Yes,Implied no,"20,000 and above",21699,0,0,0,4,0,97,18,2634821,18555,35,38,17100,33560,28800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,US,Quinebaug Valley Community College,,,2023,QVCC,Danielson,Connecticut,06239-1436,8609324000,https://qvcc.edu/,https://qvcc.edu/admissions/,https://qvcc.edu/application/,bor.ct.edu/finaid/netprice/l_npcalc.html,-71.889673,41.82623,,"New England (CT, ME, MA, NH, RI, VT)",Public,Associate's degree,Degree-granting,Not applicable,Not applicable,,Town: Distant,,,,,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6998,US,Quinnipiac University,,,2023,,Hamden,Connecticut,06518,2035828200,www.qu.edu/,www.qu.edu/admissions,www.qu.edu/apply,https://quinnipiac.studentaidcalculator.com/welcome.aspx,-72.894117,41.418915,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Doctor's degree -  professional practice,Degree-granting,Yes,No,,Suburb: Large,Yes,Yes,Implied no,Yes,Implied no,"5,000 - 9,999",8918,2,2,2,22,1,100,100,45271044,28224,77,52,53090,73320,72610,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,Required to be considered for admission,"Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",21323,16418,1797,28,3,650,650,29,31,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32370,US,Sacred Heart University,,,2023,SHU,Fairfield,Connecticut,06825-1000,2033717999,https://www.sacredheart.edu/,https://www.sacredheart.edu/admissions--aid/,https://www.sacredheart.edu/admissions--aid/undergraduate-admissions/,https://www.sacredheart.edu/admissions--aid/financial-assistance/full-time-undergraduates/net-price-calculator/,-73.243332,41.220893,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Doctor's degree - research/scholarship and professional practice,Degree-granting,No,No,,Suburb: Large,Yes,Yes,Yes,Yes,Implied no,"10,000 - 19,999",11179,18,1,45,17,1,100,98,33786132,19362,74,70,48460,70760,66840,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted (Test Blind)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",14284,9667,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17068,US,University of Saint Joseph,,,2023,USJ,West Hartford,Connecticut,06117,8602324571,https://www.usj.edu/,https://www.usj.edu/admissions/,https://usj.edu/apply,https://www.usj.edu/admissions/tuition-financial-aid/net-price-calculator/,-72.72965,41.781041,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Doctor's degree -  professional practice,Degree-granting,No,No,,City: Small,Yes,Yes,Implied no,Yes,Implied no,"1,000 - 4,999",1939,1,2,1,2,1,98,97,5027947,27326,70,,45908,62324,63350,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",1778,1416,173,10,1,630,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10830,US,Connecticut State Community College Gateway,,,2023,,New Haven,Connecticut,06510,2032852000,https://ctstate.edu/gateway,https://ctstate.edu/admissions-registration,https://ctstate.elluciancrmrecruit.com/Apply/Account/Login?ReturnUrl=%2fapply,https://cscu.ct.edu/finaid/netprice/ctstatenpcalc.html,-72.927682,41.303785,,"New England (CT, ME, MA, NH, RI, VT)",Public,Associate's degree,Degree-granting,Not applicable,Not applicable,,City: Midsize,,,,,,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26044,US,Southern Connecticut State University,,,2023,SCSU,New Haven,Connecticut,06515-1355,2033925200,www.southernct.edu/,www.southernct.edu/admissions/,www.southernct.edu/admissions/undergraduate/apply,go.southernct.edu/netpricecalculator/,-72.947897,41.333225,No,"New England (CT, ME, MA, NH, RI, VT)",Public,Doctor's degree - research/scholarship,Degree-granting,No,No,,City: Midsize,Yes,Yes,Yes,Implied no,Implied no,"5,000 - 9,999",8820,1,1,1,4,0,90,52,3220460,5730,48,100,12828,46120,44818,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted (Test Blind)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",8303,6735,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3107,US,Trinity College,,,2023,"Trinity College, Hartford, Connecticut",Hartford,Connecticut,06106-3100,8602972000,https://www.trincoll.edu/,https://www.trincoll.edu/Admissions/,https://www.trincoll.edu/admissions/undergraduate-admissions/application-process/,https://npc.collegeboard.org/app/trinitycollege,-72.690882,41.747451,No,"New England (CT, ME, MA, NH, RI, VT)",Private not-for-profit,Master's degree,Degree-granting,No,No,,City: Midsize,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",2276,13,14,3,68,12,72,67,18919220,50051,83,77,67420,87910,87910,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,Required to be considered for admission,Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",6396,2144,579,9,4,730,730,33,35,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
