unitid,County,institution name,wiki summary,Web Scrape Summary,Data year,HD2023.Institution name alias,HD2023.City location of institution,HD2023.State abbreviation,HD2023.ZIP code,HD2023.General information telephone number,HD2023.Institution's internet website address,HD2023.Admissions office web address,HD2023.Online application web address,HD2023.Net price calculator web address,HD2023.Longitude location of institution,HD2023.Latitude location of institution,IC2023.Open admission policy,HD2023.Bureau of Economic Analysis (BEA) regions,HD2023.Control of institution,HD2023.Highest degree offered,HD2023.Degree-granting status,HD2023.Institution grants a medical degree,HD2023.Institution has hospital,HD2023.Historically Black College or University,HD2023.Degree of urbanization (Urban-centric locale),IC2023.Bachelor's degree,IC2023.Master's degree,IC2023.Doctor's degree - research/scholarship,IC2023.Doctor's degree - professional practice,IC2023.Doctor's degree - other,HD2023.Institution size category,DRVEF2023.Total  enrollment,DRVEF2023.Percent of total enrollment that are U.S. Nonresident,DRVEF2023.Percent of undergraduate enrollment that are U.S. Nonresident,DRVEF2023.Percent of graduate enrollment that are U.S. Nonresident,DRVEF2023.Number of first-time undergraduates - foreign countries,DRVEF2023.Percent of first-time undergraduates - foreign countries,SFA2223.Percent of full-time first-time undergraduates awarded any financial aid,SFA2223.Percent of full-time first-time undergraduates awarded institutional grant aid,SFA2223.Total amount of institutional grant aid awarded to full-time first-time undergraduates,SFA2223.Average amount of institutional grant aid awarded to full-time first-time undergraduates,"DRVGR2023.Graduation rate, total cohort","DRVGR2023.Graduation rate, U.S. Nonresident","DRVIC2023.Tuition and fees, 2023-24",DRVIC2023.Total price for out-of-state students living on campus 2023-24,DRVIC2023.Total price for out-of-state students living off campus (not with family)  2023-24,ADM2023.Secondary school GPA,ADM2023.Secondary school rank,ADM2023.Secondary school record,ADM2023.Completion of college-preparatory program,ADM2023.Recommendations,ADM2023.Formal demonstration of competencies,ADM2023.Work experience,ADM2023.Personal statement or essay,ADM2023.Legacy status,ADM2023.Admission test scores,ADM2023.English Proficiency Test,"ADM2023.Other Test (Wonderlic, WISC-III, etc.)",ADM2023.Applicants total,ADM2023.Admissions total,ADM2023.Enrolled total,ADM2023.Percent of first-time degree/certificate-seeking students submitting SAT scores,ADM2023.Percent of first-time degree/certificate-seeking students submitting ACT scores,ADM2023.SAT Evidence-Based Reading and Writing 75th percentile score,ADM2023.SAT Math 75th percentile score,ADM2023.ACT Composite 75th percentile score,ADM2023.ACT English 75th percentile score,ADM2023.ACT Math 75th percentile score,avg_rent_1br_center_usd,avg_utilities_monthly_usd,avg_transport_pass_usd,avg_meal_inexpensive_usd,city_cost_of_living_index,application_deadline,specific_requirements_json,established_year,national_accreditation_body,international_accreditation_bodies,campus_setting,has_multiple_campuses,academic_focus,academic_calendar_system,number_of_undergrad_majors,number_of_masters_programs,languages_of_instruction_1,languages_of_instruction_2,languages_of_instruction_3,languages_of_instruction_4,languages_of_instruction_5,application_fee_international,application_fee_currency,application_deadline_ug_international_fall,english_tests_accepted,english_score_ielts_min,visa_sponsorship_available,tuition_undergrad_international_per_year,tuition_currency,scholarships_for_international_students_available,scholarship_types_offered,on_campus_housing_available,housing_guarantee_international,number_of_student_clubs,sports_mascot_name,student_support_services_json,ranking_qs_world,ranking_the_world,ranking_national_or_local,nobel_laureates_count,url_admissions_international,url_campus_virtual_tour,social_media_handles_json,db_record_last_updated,program_ID1,program_ID2,program_ID3,program_ID4,program_ID5,program_ID6,program_ID7,program_ID8,program_ID9,program_ID10,program_ID11,program_ID12,program_ID13,program_ID14,program_ID15,program_ID16,program_ID17,program_ID18,program_ID19,program_ID20,program_ID21,program_ID22,program_ID23,program_ID24,program_ID25,program_ID26,program_ID27,program_ID28,program_ID29,program_ID30,program_ID31,program_ID32,program_ID33,program_ID34,program_ID35,program_ID36,program_ID37,program_ID38,program_ID39,program_ID40,program_ID41,program_ID42,program_ID43,program_ID44,program_ID45,program_ID46,program_ID47,program_ID48,program_ID49,program_ID50,program_ID51,program_ID52,program_ID53,program_ID54,program_ID55,program_ID56,program_ID57,program_ID58,program_ID59,program_ID60,program_ID61,program_ID62,program_ID63,program_ID64,program_ID65,program_ID66,program_ID67,program_ID68,program_ID69,program_ID70,program_ID71,program_ID72,program_ID73,program_ID74,program_ID75,program_ID76,program_ID77,program_ID78,program_ID79,program_ID80,program_ID81,program_ID82,program_ID83,program_ID84,program_ID85,program_ID86,program_ID87,program_ID88,program_ID89,program_ID90,program_ID91,program_ID92,program_ID93,program_ID94,program_ID95,program_ID96,program_ID97,program_ID98,program_ID99,program_ID100
5671,US,Berea College,,,2023,,Berea,Kentucky,40404-2182,8599853000,https://www.berea.edu/,https://www.berea.edu/admissions/,https://www.berea.edu/admissions/applying-for-admission/,https://berea.studentaidcalculator.com/survey.aspx,-84.292893,37.57202,No,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private not-for-profit,Bachelor's degree,Degree-granting,No,No,,Town: Distant,Yes,Implied no,Implied no,Implied no,Implied no,"1,000 - 4,999",1487,8,8,,41,10,100,100,14652441,41626,62,96,49326,60718,60718,Required to be considered for admission,Required to be considered for admission,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",2073,678,413,6,20,680,655,27,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20923,US,PJ's College of Cosmetology-Bowling Green,,,2023,,Bowling Green,Kentucky,42101,3.17847E+12,www.gotopjs.com/,www.gotopjs.com/,,www.gotopjs.com/net-price-calculator,-86.469756,36.979195,Yes,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,City: Small,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",285,0,0,,,,90,0,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37115,US,Southcentral Kentucky Community and Technical College,,,2023,,Bowling Green,Kentucky,42101-3601,2709011000,https://southcentral.kctcs.edu/,https://southcentral.kctcs.edu/admissions/,https://southcentral.kctcs.edu/admissions/start-your-application/index.aspx,https://southcentral.kctcs.edu/affording-college/net-price-calculator/index.aspx,-86.476717,36.984827,Yes,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Public,Associate's degree,Degree-granting,No,Not applicable,,City: Small,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"5,000 - 9,999",5084,0,0,,0,0,100,81,1037159,2849,52,,4656,,19450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15497,US,Brescia University,,,2023,,Owensboro,Kentucky,42301-3023,2706853131,www.brescia.edu/,www.brescia.edu/admissions,www.brescia.edu/apply,www.brescia.edu/net-price-calculator/,-87.111639,37.769041,No,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private not-for-profit,Master's degree,Degree-granting,No,No,,City: Small,Yes,Yes,Implied no,Implied no,Implied no,"Under 1,000",638,7,8,1,20,13,100,98,2027310,20900,46,0,30450,46485,47050,Required to be considered for admission,"Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted (Test Blind)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",2534,877,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28695,US,Campbellsville University,,,2023,,Campbellsville,Kentucky,42718-2799,2.7079E+13,https://www.campbellsville.edu/,https://www.campbellsville.edu/admission-and-aid/,https://www.campbellsville.edu/admission-and-aid/apply-now/,https://www.campbellsville.edu/admission-and-aid/financial-aid/net-price-calculator/,-85.348943,37.343342,No,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private not-for-profit,Doctor's degree - research/scholarship and professional practice,Degree-granting,No,No,,Town: Distant,Yes,Yes,Yes,Yes,Implied no,"10,000 - 19,999",12451,35,4,74,,,80,73,6954242,14518,47,30,26990,42732,43928,Required to be considered for admission,"Not considered for admission, even if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not required for admission, but considered if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted","Not considered for admission, even if submitted (Test Blind)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",1015,998,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32986,US,Bluegrass Community and Technical College,,,2023,,Lexington,Kentucky,40506,8592466200,https://bluegrass.kctcs.edu/,https://bluegrass.kctcs.edu/admissions/index.aspx,https://students.kctcs.edu/psc/stdsaprd/EMPLOYEE/SA/c/COMMUNITY_ACCESS.K_OLA_LANDING_FL.GBL?&campus=BLC&,https://bluegrass.kctcs.edu/affording-college/net-price-calculator/index.aspx,-84.503665,38.024808,Yes,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Public,Associate's degree,Degree-granting,No,Not applicable,,City: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"10,000 - 19,999",11619,0,0,,2,0,94,10,231572,2068,38,,4706,,19500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10050,US,Centre College,,,2023,Centre College of Kentucky,Danville,Kentucky,40422-1394,8592385200,https://www.centre.edu/,https://www.centre.edu/admission,https://www.centre.edu/apply,https://centre.studentaidcalculator.com/survey.aspx,-84.779392,37.645709,No,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private not-for-profit,Bachelor's degree,Degree-granting,No,No,,Town: Distant,Yes,Implied no,Implied no,Implied no,Implied no,"1,000 - 4,999",1356,5,5,,20,6,100,100,14302885,35847,85,87,50550,68035,67305,Required to be considered for admission,"Not required for admission, but considered if submitted",Required to be considered for admission,Required to be considered for admission,Required to be considered for admission,"Not considered for admission, even if submitted","Not required for admission, but considered if submitted",Required to be considered for admission,"Not required for admission, but considered if submitted","Not required for admission, but considered if submitted (Test Optional)",Required to be considered for admission,"Not considered for admission, even if submitted (Test Blind)",3226,1753,361,9,46,683,740,32,34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44362,US,Clear Creek Baptist Bible College,,,2023,Clear Creek Springs|Clear Creek Mountain Preachers Bible School|Clear Creek Baptist School|CCBBC,Pineville,Kentucky,40977-9752,6063373196,https://ccbbc.edu/,https://ccbbc.edu/admissions,https://forms.office.com/pages/responsepage.aspx?id=O4kkB4Azh0ma8N2hSZGHWTou67rMe-xLtErnMAg7aQpUQjI5TEQ2UjdERDlQOVhYNzBJT05VWTlPViQlQCN0PWcu,ccbbc.edu/admissions/financial,-83.727702,36.725236,Yes,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private not-for-profit,Master's degree,Degree-granting,No,No,,Rural: Distant,Yes,Yes,Implied no,Implied no,Implied no,"Under 1,000",159,0,0,0,,,100,100,27321,3415,33,,10120,21773,27411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13417,US,Paul Mitchell the School-Lexington,,,2023,,Lexington,Kentucky,40514,8592233644,paulmitchell.edu/lexington,paulmitchell.edu/lexington/request-enrollment-information,paulmitchell.edu/lexington/get-started,https://paulmitchell.edu/lexington/tuition-calculator,-84.548281,37.980361,Yes,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private for-profit,Non-degree granting,"Nondegree-granting, primarily postsecondary",No,Not applicable,,City: Large,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,"Under 1,000",204,0,0,,0,0,79,0,0,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5786,US,Galen College of Nursing-Louisville,,,2023,,Louisville,Kentucky,40245,5024106200,www.galencollege.edu/louisville,,apply.galencollege.edu/,https://galencollege.studentaidcalculator.com/welcome.aspx,-85.499039,38.281333,Yes,"Southeast (AL, AR, FL, GA, KY, LA, MS, NC, SC, TN, VA, WV)",Private for-profit,Master's degree,Degree-granting,No,No,,City: Large,Yes,Yes,Implied no,Implied no,Implied no,"1,000 - 4,999",4794,0,0,0,,,95,16,427491,6477,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
